Recency_Months,Frequency_Times,Monetary_cc,Time_Months,Eligible_Target
3.0,3,750,27.0,0
4.0,2,500,27.0,1
6.0,5,1250,25.0,0
4.0,2,500,23.0,0
3.0,6,1500,12.0,1
14.0,5,1250,37.0,0
5.0,1,250,17.0,0
4.0,6,1500,32.0,1
5.0,4,1000,24.0,1
5.0,6,1500,27.0,1
7.0,3,750,22.0,0
7.0,5,1250,35.0,1
7.0,1,250,34.0,0
2.0,5,1250,27.0,1
5.0,4,1000,22.0,0
3.0,4,1000,21.0,0
7.0,2,500,22.0,0
2.0,4,1000,23.0,1
6.0,5,1250,24.0,1
4.0,5,1250,23.0,0
8.0,3,750,34.0,0
5.0,2,500,23.0,0
1.0,5,1250,25.0,1
2.0,4,1000,16.0,1
3.0,2,500,30.0,0
6.0,5,1250,22.0,1
8.0,4,1000,28.0,1
4.0,2,500,23.0,0
3.0,3,750,30.0,0
6.0,6,1500,28.0,1
6.0,4,1000,30.0,0
8.0,4,1000,40.0,0
6.0,4,1000,27.0,1
6.0,3,750,25.0,0
5.0,3,750,28.0,0
4.0,4,1000,25.0,0
5.0,2,500,31.0,0
5.0,4,1000,20.0,0
6.0,5,1250,23.0,1
11.0,5,1250,29.0,1
8.0,5,1250,30.0,0
108.0,7,1750,30.0,0
7.0,4,1000,24.0,0
4.0,2,500,24.0,0
8.0,4,1000,25.0,1
6.0,4,1000,27.0,0
,3,750,24.0,1
4.0,5,1250,21.0,1
1.0,3,750,25.0,0
6.0,5,1250,33.0,1
1.0,6,1500,22.0,1
7.0,1,250,29.0,0
9.0,3,750,22.0,0
7.0,5,1250,16.0,0
2.0,6,1500,21.0,0
4.0,4,1000,25.0,0
8.0,4,1000,30.0,1
5.0,5,1250,18.0,1
,3,750,27.0,0
6.0,2,500,22.0,0
2.0,1,250,23.0,0
4.0,5,1250,20.0,0
7.0,3,750,30.0,0
3.0,8,2000,25.0,0
6.0,2,500,26.0,0
2.0,5,1250,23.0,1
8.0,4,1000,27.0,1
10.0,4,1000,22.0,0
5.0,7,1750,25.0,1
4.0,4,1000,34.0,0
4.0,7,1750,20.0,1
8.0,3,750,31.0,0
9.0,6,1500,35.0,0
7.0,8,2000,24.0,1
7.0,6,1500,20.0,1
3.0,4,1000,19.0,1
8.0,5,1250,30.0,0
7.0,3,750,31.0,0
2.0,1,250,24.0,1
5.0,1,250,25.0,0
7.0,3,750,31.0,0
6.0,6,1500,22.0,0
1.0,2,500,20.0,1
3.0,1,250,24.0,0
4.0,2,500,25.0,0
4.0,5,1250,,1
3.0,3,750,21.0,1
7.0,3,750,30.0,0
9.0,5,1250,27.0,0
4.0,2,500,19.0,0
3.0,3,750,29.0,1
4.0,1,250,28.0,1
4.0,8,2000,26.0,1
6.0,6,1500,22.0,1
3.0,4,1000,20.0,0
10.0,3,750,33.0,0
5.0,2,500,32.0,1
5.0,1,250,30.0,0
3.0,5,1250,29.0,1
2.0,6,1500,27.0,0
7.0,5,1250,28.0,0
5.0,1,250,20.0,1
4.0,7,1750,21.0,1
6.0,1,250,,0
5.0,3,750,25.0,0
4.0,3,750,28.0,0
7.0,1,250,25.0,0
4.0,3,750,25.0,0
2.0,3,750,17.0,1
3.0,4,1000,12.0,1
8.0,5,1250,21.0,0
5.0,2,500,23.0,0
6.0,4,1000,27.0,0
2.0,3,750,24.0,0
3.0,6,1500,20.0,0
3.0,4,1000,13.0,1
7.0,1,250,32.0,0
5.0,5,1250,32.0,1
2.0,5,1250,28.0,1
2.0,5,1250,18.0,1
7.0,7,1750,33.0,0
8.0,5,1250,21.0,0
4.0,5,1250,26.0,1
4.0,3,750,30.0,1
4.0,4,1000,22.0,0
3.0,6,1500,,1
4.0,5,1250,21.0,1
6.0,4,1000,28.0,0
5.0,3,750,25.0,0
5.0,2,500,26.0,1
3.0,4,1000,17.0,1
6.0,1,250,26.0,0
4.0,6,1500,24.0,1
2.0,7,1750,28.0,1
5.0,3,750,23.0,0
7.0,1,250,31.0,0
8.0,3,750,27.0,0
1.0,6,1500,24.0,0
5.0,5,1250,18.0,1
4.0,7,1750,20.0,0
6.0,3,750,,1
4.0,2,500,35.0,0
7.0,1,250,22.0,0
2.0,4,1000,22.0,0
3.0,7,1750,29.0,1
3.0,4,1000,25.0,1
5.0,4,1000,31.0,1
6.0,3,750,37.0,1
9.0,4,1000,25.0,0
6.0,6,1500,30.0,0
7.0,4,1000,23.0,1
2.0,5,1250,12.0,0
2.0,1,250,21.0,0
8.0,5,1250,26.0,0
8.0,4,1000,26.0,0
8.0,3,750,27.0,0
7.0,2,500,22.0,0
6.0,4,1000,32.0,0
2.0,4,1000,20.0,0
7.0,3,750,30.0,1
6.0,6,1500,28.0,1
5.0,6,1500,21.0,1
6.0,7,1750,25.0,0
4.0,2,500,19.0,0
4.0,1,250,18.0,1
4.0,5,1250,20.0,1
5.0,5,1250,27.0,1
4.0,3,750,22.0,1
7.0,2,500,27.0,0
2.0,5,1250,24.0,1
4.0,6,1500,28.0,1
1.0,4,1000,16.0,0
6.0,3,750,33.0,0
1.0,3,750,31.0,1
6.0,4,1000,24.0,1
6.0,7,1750,28.0,1
1.0,7,1750,21.0,1
6.0,4,1000,27.0,0
1.0,4,1000,13.0,1
4.0,4,1000,24.0,0
6.0,7,1750,25.0,1
7.0,4,1000,24.0,1
6.0,3,750,22.0,1
3.0,5,1250,25.0,1
7.0,2,500,22.0,0
6.0,4,1000,15.0,0
5.0,1,250,,0
7.0,4,1000,36.0,1
4.0,5,1250,25.0,0
7.0,7,1750,25.0,1
1.0,2,500,27.0,0
2.0,2,500,,1
2.0,2,500,20.0,0
6.0,5,1250,21.0,1
8.0,5,1250,,0
6.0,6,1500,28.0,1
1.0,4,1000,23.0,1
10.0,3,750,32.0,0
2.0,4,1000,23.0,1
5.0,2,500,26.0,0
8.0,4,1000,27.0,0
5.0,6,1500,28.0,1
4.0,4,1000,31.0,1
3.0,3,750,20.0,1
7.0,3,750,27.0,0
7.0,3,750,30.0,0
,4,1000,18.0,1
3.0,1,250,20.0,0
2.0,3,750,25.0,1
2.0,3,750,25.0,1
7.0,6,1500,30.0,0
136.0,6,1500,25.0,1
1.0,4,1000,15.0,1
3.0,5,1250,27.0,1
10.0,6,1500,26.0,1
3.0,1,250,31.0,0
6.0,4,1000,32.0,0
4.0,3,750,22.0,0
5.0,2,500,30.0,0
3.0,8,2000,23.0,1
7.0,2,500,24.0,0
5.0,1,250,,0
2.0,1,250,30.0,0
6.0,2,500,35.0,0
3.0,2,500,16.0,0
2.0,4,1000,29.0,1
7.0,6,1500,23.0,1
6.0,6,1500,23.0,1
142.0,8,2000,20.0,1
5.0,8,2000,24.0,1
7.0,6,1500,29.0,0
4.0,3,750,22.0,1
4.0,6,1500,25.0,1
3.0,77,19250,28.0,1
6.0,4,1000,25.0,1
4.0,6,1500,17.0,1
5.0,5,1250,23.0,1
7.0,3,750,23.0,1
4.0,4,1000,22.0,1
3.0,3,750,22.0,0
1.0,2,500,20.0,0
5.0,8,2000,32.0,1
8.0,4,1000,28.0,1
5.0,2,500,24.0,1
5.0,2,500,25.0,0
,3,750,19.0,1
3.0,2,500,20.0,0
6.0,5,1250,26.0,1
5.0,4,1000,24.0,1
7.0,5,1250,28.0,1
6.0,4,1000,20.0,0
8.0,2,500,22.0,0
8.0,4,1000,28.0,0
8.0,5,1250,32.0,0
9.0,1,250,30.0,0
5.0,5,1250,28.0,1
3.0,4,1000,21.0,1
4.0,5,1250,25.0,1
5.0,2,500,31.0,1
6.0,5,1250,21.0,1
7.0,4,1000,31.0,1
4.0,1,250,24.0,0
6.0,4,1000,31.0,0
13.0,4,1000,32.0,0
3.0,10,2500,25.0,1
7.0,5,1250,29.0,1
7.0,3,750,29.0,0
2.0,3,750,16.0,1
5.0,2,500,30.0,0
2.0,6,1500,34.0,0
4.0,3,750,15.0,0
3.0,2,500,20.0,0
3.0,1,250,22.0,0
1.0,4,1000,21.0,1
7.0,6,1500,24.0,1
4.0,5,1250,20.0,0
9.0,5,1250,33.0,0
4.0,5,1250,,0
6.0,1,250,28.0,0
3.0,4,1000,22.0,0
8.0,3,750,22.0,0
6.0,6,1500,26.0,1
5.0,2,500,21.0,0
3.0,4,1000,20.0,1
11.0,5,1250,26.0,0
7.0,7,1750,18.0,1
6.0,3,750,20.0,0
6.0,6,1500,24.0,1
6.0,3,750,22.0,1
6.0,4,1000,27.0,0
5.0,5,1250,22.0,1
8.0,4,1000,32.0,0
6.0,3,750,26.0,1
8.0,3,750,25.0,1
13.0,5,1250,34.0,0
4.0,7,1750,27.0,0
1.0,3,750,12.0,0
4.0,6,1500,21.0,1
2.0,3,750,21.0,1
7.0,7,1750,22.0,1
4.0,3,750,26.0,0
5.0,5,1250,30.0,1
8.0,13,3250,28.0,1
6.0,3,750,32.0,0
5.0,8,2000,30.0,1
2.0,5,1250,19.0,0
6.0,3,750,23.0,0
5.0,7,1750,17.0,1
6.0,4,1000,26.0,1
3.0,5,1250,30.0,1
6.0,7,1750,26.0,1
6.0,6,1500,32.0,1
,4,1000,24.0,0
7.0,3,750,27.0,0
4.0,6,1500,28.0,1
1.0,4,1000,19.0,0
9.0,2,500,29.0,0
1.0,2,500,28.0,1
6.0,5,1250,26.0,0
4.0,1,250,25.0,0
5.0,5,1250,26.0,1
6.0,4,1000,27.0,1
8.0,1,250,23.0,0
4.0,4,1000,20.0,1
5.0,1,250,31.0,0
10.0,2,500,25.0,0
5.0,4,1000,23.0,0
7.0,3,750,23.0,0
6.0,5,1250,22.0,0
4.0,2,500,24.0,0
3.0,3,750,20.0,1
5.0,3,750,22.0,1
4.0,4,1000,24.0,1
4.0,2,500,21.0,0
5.0,3,750,23.0,0
2.0,2,500,17.0,0
7.0,4,1000,24.0,0
3.0,2,500,25.0,0
5.0,4,1000,18.0,0
6.0,9,2250,28.0,1
8.0,9,2250,31.0,1
5.0,1,250,34.0,0
3.0,1,250,25.0,0
3.0,1,250,34.0,0
5.0,5,1250,33.0,0
7.0,6,1500,35.0,1
,5,1250,,0
5.0,2,500,,0
10.0,5,1250,35.0,0
2.0,4,1000,25.0,1
6.0,5,1250,28.0,0
7.0,2,500,27.0,0
4.0,2,500,29.0,1
11.0,1,250,31.0,0
5.0,7,1750,28.0,1
4.0,3,750,24.0,0
1.0,1,250,20.0,1
11.0,6,1500,34.0,1
3.0,4,1000,25.0,1
2.0,6,1500,21.0,1
7.0,1,250,19.0,0
5.0,5,1250,26.0,1
1.0,4,1000,,1
6.0,2,500,23.0,0
4.0,3,750,23.0,0
9.0,5,1250,25.0,1
4.0,3,750,23.0,0
9.0,4,1000,28.0,1
5.0,3,750,20.0,1
2.0,10,2500,21.0,1
8.0,2,500,27.0,0
2.0,2,500,16.0,0
7.0,6,1500,32.0,1
9.0,3,750,31.0,1
3.0,3,750,,1
3.0,6,1500,28.0,1
6.0,1,250,25.0,0
7.0,5,1250,,0
2.0,1,250,20.0,0
9.0,9,2250,29.0,1
5.0,3,750,22.0,0
5.0,6,1500,23.0,0
3.0,1,250,21.0,0
6.0,3,750,29.0,1
6.0,5,1250,28.0,1
4.0,3,750,19.0,1
6.0,5,1250,26.0,0
8.0,5,1250,22.0,1
4.0,6,1500,23.0,1
6.0,6,1500,29.0,0
4.0,5,1250,28.0,1
9.0,2,500,40.0,0
5.0,4,1000,28.0,1
7.0,2,500,30.0,0
2.0,5,1250,16.0,1
4.0,3,750,24.0,0
4.0,3,750,17.0,1
7.0,3,750,28.0,0
3.0,7,1750,27.0,1
4.0,7,1750,23.0,1
3.0,4,1000,30.0,1
3.0,1,250,21.0,0
2.0,5,1250,27.0,1
10.0,6,1500,21.0,1
3.0,2,500,24.0,1
2.0,3,750,24.0,1
6.0,4,1000,31.0,1
4.0,1,250,25.0,0
6.0,2,500,26.0,0
2.0,4,1000,16.0,1
4.0,5,1250,33.0,1
9.0,2,500,27.0,0
10.0,2,500,32.0,0
5.0,3,750,26.0,0
2.0,2,500,28.0,0
3.0,4,1000,25.0,0
7.0,3,750,25.0,1
6.0,2,500,26.0,1
4.0,4,1000,23.0,1
2.0,3,750,21.0,0
7.0,3,750,20.0,0
6.0,4,1000,23.0,1
7.0,3,750,23.0,1
7.0,5,1250,23.0,0
3.0,2,500,33.0,0
3.0,6,1500,14.0,1
4.0,3,750,25.0,0
5.0,4,1000,17.0,1
2.0,2,500,30.0,0
4.0,1,250,23.0,0
7.0,5,1250,21.0,0
5.0,1,250,33.0,0
6.0,1,250,25.0,1
4.0,3,750,25.0,1
9.0,4,1000,,0
2.0,6,1500,21.0,1
6.0,4,1000,20.0,1
4.0,1,250,28.0,0
3.0,3,750,22.0,1
6.0,1,250,33.0,0
7.0,5,1250,31.0,1
8.0,4,1000,29.0,0
9.0,3,750,24.0,0
5.0,5,1250,31.0,1
4.0,5,1250,22.0,0
3.0,3,750,21.0,1
7.0,4,1000,23.0,1
4.0,6,1500,19.0,1
8.0,3,750,28.0,0
8.0,2,500,17.0,0
1.0,1,250,21.0,0
5.0,7,1750,27.0,1
4.0,6,1500,22.0,0
3.0,3,750,19.0,1
2.0,1,250,25.0,0
8.0,5,1250,27.0,1
8.0,5,1250,27.0,1
,3,750,22.0,1
4.0,5,1250,23.0,1
12.0,7,1750,31.0,1
3.0,4,1000,17.0,1
3.0,4,1000,27.0,1
4.0,7,1750,26.0,1
3.0,5,1250,26.0,1
110.0,2,500,21.0,0
6.0,4,1000,,0
4.0,2,500,23.0,1
3.0,6,1500,23.0,1
8.0,3,750,27.0,1
,6,1500,23.0,1
3.0,6,1500,26.0,0
7.0,6,1500,26.0,0
3.0,4,1000,20.0,1
7.0,4,1000,25.0,1
5.0,4,1000,25.0,1
2.0,1,250,24.0,0
9.0,4,1000,25.0,0
4.0,4,1000,27.0,0
3.0,4,1000,,0
1.0,2,500,,0
2.0,1,250,29.0,1
6.0,5,1250,25.0,0
10.0,7,1750,26.0,0
6.0,5,1250,35.0,0
6.0,6,1500,,0
2.0,3,750,21.0,0
4.0,2,500,27.0,0
5.0,3,750,15.0,1
8.0,5,1250,36.0,1
5.0,6,1500,24.0,1
3.0,6,1500,22.0,1
1.0,5,1250,22.0,1
7.0,4,1000,20.0,0
7.0,6,1500,24.0,0
4.0,4,1000,24.0,0
4.0,2,500,24.0,0
4.0,4,1000,22.0,0
9.0,4,1000,25.0,1
1.0,3,750,24.0,1
3.0,2,500,29.0,0
4.0,4,1000,35.0,1
3.0,5,1250,32.0,0
3.0,3,750,24.0,1
8.0,5,1250,,1
11.0,4,1000,30.0,0
4.0,2,500,28.0,0
2.0,4,1000,24.0,1
3.0,4,1000,18.0,1
4.0,4,1000,29.0,0
2.0,6,1500,15.0,1
7.0,8,2000,24.0,1
2.0,1,250,19.0,0
11.0,3,750,38.0,0
5.0,4,1000,29.0,0
5.0,2,500,23.0,0
4.0,1,250,25.0,1
4.0,4,1000,16.0,1
4.0,2,500,23.0,0
3.0,5,1250,17.0,1
5.0,66,16500,26.0,0
9.0,3,750,37.0,0
5.0,4,1000,29.0,0
2.0,4,1000,21.0,0
6.0,5,1250,24.0,1
7.0,2,500,29.0,0
5.0,4,1000,29.0,0
7.0,5,1250,27.0,1
7.0,4,1000,30.0,0
8.0,6,1500,21.0,0
7.0,4,1000,27.0,1
3.0,3,750,21.0,1
4.0,2,500,32.0,0
4.0,3,750,28.0,0
3.0,2,500,24.0,0
7.0,3,750,23.0,1
7.0,3,750,24.0,0
3.0,3,750,16.0,1
7.0,3,750,28.0,0
8.0,3,750,29.0,0
,5,1250,30.0,1
4.0,2,500,27.0,0
7.0,3,750,30.0,0
1.0,4,1000,22.0,1
4.0,3,750,19.0,1
2.0,6,1500,29.0,1
2.0,4,1000,30.0,1
5.0,4,1000,19.0,1
6.0,3,750,24.0,0
5.0,4,1000,29.0,0
4.0,5,1250,,1
5.0,2,500,26.0,0
7.0,4,1000,35.0,1
4.0,3,750,26.0,1
2.0,2,500,27.0,0
9.0,6,1500,31.0,0
4.0,5,1250,22.0,1
3.0,5,1250,27.0,1
4.0,81,20250,29.0,0
4.0,5,1250,22.0,1
6.0,5,1250,28.0,1
4.0,1,250,29.0,0
6.0,5,1250,35.0,1
9.0,2,500,35.0,1
3.0,5,1250,,0
3.0,1,250,12.0,0
8.0,3,750,29.0,0
6.0,3,750,24.0,1
1.0,8,2000,17.0,1
7.0,5,1250,30.0,0
5.0,3,750,31.0,0
7.0,3,750,26.0,0
5.0,64,16000,26.0,0
2.0,4,1000,27.0,1
6.0,2,500,32.0,0
7.0,3,750,29.0,0
5.0,5,1250,25.0,1
6.0,4,1000,18.0,0
5.0,5,1250,28.0,1
6.0,3,750,18.0,0
3.0,5,1250,28.0,1
4.0,10,2500,22.0,1
5.0,3,750,22.0,0
8.0,3,750,26.0,0
10.0,4,1000,30.0,0
5.0,1,250,31.0,1
3.0,5,1250,28.0,0
7.0,5,1250,22.0,0
2.0,3,750,22.0,1
6.0,2,500,30.0,0
6.0,3,750,32.0,0
6.0,6,1500,22.0,1
5.0,4,1000,31.0,1
1.0,3,750,15.0,1
6.0,3,750,25.0,0
4.0,1,250,22.0,0
6.0,5,1250,31.0,1
3.0,3,750,23.0,0
6.0,5,1250,31.0,0
3.0,2,500,21.0,0
5.0,6,1500,28.0,1
,5,1250,18.0,1
4.0,3,750,25.0,0
7.0,7,1750,28.0,0
6.0,3,750,26.0,0
7.0,2,500,19.0,0
6.0,2,500,26.0,0
2.0,6,1500,23.0,1
1.0,4,1000,30.0,0
4.0,5,1250,16.0,0
5.0,6,1500,18.0,1
,6,1500,21.0,1
3.0,1,250,20.0,0
6.0,5,1250,34.0,0
9.0,6,1500,,0
6.0,5,1250,21.0,0
4.0,5,1250,25.0,1
2.0,4,1000,25.0,0
6.0,5,1250,23.0,1
7.0,1,250,24.0,0
2.0,4,1000,21.0,1
6.0,9,2250,17.0,1
8.0,7,1750,27.0,0
4.0,3,750,30.0,0
6.0,6,1500,31.0,1
6.0,2,500,23.0,0
1.0,5,1250,20.0,1
7.0,4,1000,27.0,0
6.0,5,1250,28.0,1
5.0,2,500,31.0,0
3.0,3,750,21.0,1
7.0,5,1250,32.0,1
4.0,2,500,18.0,0
2.0,6,1500,24.0,1
7.0,4,1000,30.0,0
5.0,2,500,29.0,0
8.0,2,500,32.0,0
,5,1250,29.0,1
5.0,2,500,22.0,0
4.0,2,500,23.0,0
3.0,4,1000,18.0,0
9.0,5,1250,30.0,0
4.0,3,750,26.0,1
8.0,4,1000,33.0,0
4.0,4,1000,25.0,1
2.0,5,1250,25.0,1
2.0,3,750,21.0,1
5.0,3,750,19.0,0
8.0,6,1500,29.0,1
5.0,5,1250,36.0,1
6.0,8,2000,31.0,1
3.0,2,500,19.0,0
5.0,6,1500,20.0,0
8.0,6,1500,28.0,0
,6,1500,19.0,0
5.0,4,1000,29.0,0
1.0,4,1000,18.0,1
5.0,4,1000,22.0,1
6.0,1,250,24.0,1
3.0,2,500,27.0,0
6.0,5,1250,28.0,1
5.0,5,1250,27.0,1
5.0,5,1250,36.0,0
6.0,3,750,19.0,0
6.0,4,1000,28.0,1
7.0,8,2000,25.0,1
6.0,7,1750,27.0,1
5.0,1,250,22.0,0
6.0,5,1250,27.0,0
6.0,5,1250,32.0,1
5.0,2,500,16.0,0
10.0,6,1500,32.0,1
4.0,3,750,24.0,0
8.0,4,1000,26.0,0
6.0,1,250,31.0,0
4.0,8,2000,16.0,1
5.0,2,500,21.0,1
4.0,2,500,,0
6.0,5,1250,21.0,0
2.0,3,750,27.0,0
2.0,4,1000,26.0,1
9.0,6,1500,,1
1.0,3,750,,0
3.0,8,2000,20.0,1
4.0,5,1250,24.0,1
3.0,1,250,22.0,0
2.0,4,1000,20.0,1
6.0,1,250,24.0,0
2.0,4,1000,22.0,1
7.0,3,750,29.0,1
10.0,3,750,22.0,0
1.0,4,1000,19.0,0
2.0,4,1000,19.0,1
4.0,2,500,31.0,0
4.0,4,1000,18.0,1
8.0,3,750,28.0,0
6.0,3,750,25.0,0
2.0,6,1500,26.0,0
6.0,5,1250,,0
,5,1250,23.0,1
8.0,3,750,23.0,0
2.0,3,750,19.0,1
5.0,5,1250,20.0,1
4.0,1,250,28.0,0
3.0,3,750,26.0,1
8.0,3,750,24.0,0
3.0,7,1750,26.0,1
7.0,3,750,27.0,0
2.0,6,1500,17.0,1
1.0,3,750,22.0,1
5.0,6,1500,32.0,0
4.0,7,1750,21.0,1
4.0,5,1250,30.0,1
4.0,3,750,27.0,1
3.0,1,250,23.0,0
1.0,3,750,21.0,1
2.0,1,250,26.0,1
3.0,5,1250,28.0,1
4.0,1,250,24.0,1
2.0,9,2250,20.0,1
6.0,8,2000,22.0,1
5.0,5,1250,25.0,1
1.0,3,750,23.0,0
8.0,6,1500,,0
6.0,3,750,30.0,1
1.0,4,1000,21.0,0
9.0,2,500,29.0,0
3.0,2,500,27.0,0
9.0,3,750,21.0,0
4.0,4,1000,,1
3.0,5,1250,27.0,1
7.0,6,1500,,0
5.0,3,750,26.0,0
6.0,1,250,22.0,0
3.0,5,1250,27.0,1
7.0,1,250,31.0,0
5.0,3,750,27.0,1
8.0,2,500,28.0,0
7.0,4,1000,20.0,0
3.0,2,500,,0
5.0,5,1250,24.0,0
9.0,3,750,36.0,0
5.0,5,1250,27.0,1
6.0,2,500,26.0,1
4.0,2,500,19.0,1
6.0,3,750,26.0,0
6.0,3,750,34.0,0
5.0,1,250,22.0,1
6.0,1,250,34.0,0
4.0,6,1500,23.0,1
4.0,3,750,24.0,1
7.0,5,1250,26.0,0
